1196.614 	3.80 	3100279 	5.4825968742
1197.118 	3.80 	3100385 	5.4827837944
1197.621 	3.80 	3100316 	5.4897179603
1198.125 	3.80 	3100125 	5.4823246002
1198.627 	3.80 	3099796 	5.4817423820
1199.131 	3.81 	3099740 	5.4957532882
1199.634 	3.79 	3099629 	5.4743928909
1200.138 	3.79 	3099495 	5.4671015739
1200.641 	3.80 	3099373 	5.4880480766
1201.144 	3.80 	3099306 	5.4808759689
1201.647 	3.79 	3099157 	5.4735589027
1202.150 	3.80 	3098780 	5.4799456596
1202.654 	3.80 	3098682 	5.4797725677
1203.156 	3.80 	3098449 	5.4864125251
1203.660 	3.80 	3098496 	5.4794435501
1204.163 	3.79 	3098249 	5.4719548225
1204.667 	3.80 	3097981 	5.4855837821
1205.170 	3.80 	3097804 	5.4852700233
1205.673 	3.81 	3097761 	5.4922442436
1206.176 	3.81 	3097644 	5.4920372962
1206.680 	3.80 	3097674 	5.4850401878
1207.183 	3.80 	3097806 	5.4852738380
1207.686 	3.80 	3097791 	5.4852471351
1208.189 	3.80 	3097713 	5.4851088523
1208.692 	3.80 	3097648 	5.4779438972
1209.196 	3.80 	3097277 	5.4772877693
1209.699 	3.80 	3097035 	5.4839086532
1210.203 	3.80 	3096961 	5.4767289161
1210.705 	3.80 	3096942 	5.4837436676
1211.209 	3.80 	3096804 	5.4764513969
1211.712 	3.81 	3096361 	5.4897623062
1212.216 	3.80 	3096195 	5.4753742218
1212.719 	3.79 	3096107 	5.4681720733
1213.222 	3.80 	3095860 	5.4818282127
1213.725 	3.80 	3095271 	5.4737405776
1214.228 	3.81 	3095117 	5.4946012496
1214.732 	3.80 	3094743 	5.4728069305
1215.235 	3.79 	3094525 	5.4653782844
1215.738 	3.80 	3094230 	5.4789419174
1216.241 	3.79 	3094677 	5.4656467437
1216.745 	3.81 	3094657 	5.4867410659
1217.248 	3.80 	3094656 	5.4726524353
1217.752 	3.80 	3094637 	5.4796628952
1218.254 	3.80 	3094651 	5.4796872138
1218.758 	3.81 	3094736 	5.4868812561
1219.261 	3.80 	3094584 	5.4725255966
1219.765 	3.80 	3094397 	5.4721946716
1220.268 	3.80 	3094121 	5.4717068672
1220.770 	3.81 	3093814 	5.4852466583
1221.274 	3.80 	3093478 	5.4776101112
1221.777 	3.79 	3093419 	5.4634246826
1222.281 	3.80 	3093495 	5.4776401519
1222.784 	3.80 	3093270 	5.4772419929
1223.287 	3.80 	3092991 	5.4697084426
1223.790 	3.80 	3092719 	5.4692273139
1224.294 	3.81 	3093052 	5.4838953018
1224.797 	3.80 	3093065 	5.4768791198
1225.300 	3.80 	3093041 	5.4697966575
1225.803 	3.81 	3093210 	5.4841756820
1226.306 	3.80 	3093400 	5.4774723052
1226.810 	3.80 	3093342 	5.4773693084
1227.313 	3.80 	3093235 	5.4771800041
1227.816 	3.80 	3093052 	5.4698162078
1228.319 	3.80 	3092880 	5.4695119857
1228.823 	3.80 	3092786 	5.4693460464
1229.326 	3.80 	3093044 	5.4768419265
1229.830 	3.80 	3093024 	5.4768061637
1230.332 	3.80 	3092928 	5.4695968627
1230.836 	3.80 	3092564 	5.4759917259
1231.339 	3.80 	3092453 	5.4757952690
1231.843 	3.80 	3092399 	5.4756999015
1232.346 	3.80 	3092370 	5.4756484031
1232.848 	3.80 	3092279 	5.4754872322
1233.352 	3.80 	3089317 	5.4632115364
1233.855 	3.80 	3089055 	5.4627480506
1234.359 	3.80 	3088886 	5.4624490737
1234.862 	3.80 	3088964 	5.4625868797
1235.365 	3.79 	3088936 	5.4555068016
1235.868 	3.80 	3088766 	5.4692668914
1236.372 	3.79 	3088597 	5.4549083709
1236.875 	3.80 	3088368 	5.4615330696
1237.379 	3.80 	3088093 	5.4610466957
1237.881 	3.80 	3087718 	5.4674110412
1238.384 	3.80 	3087631 	5.4602298736
1238.888 	3.79 	3087375 	5.4527502059
1239.391 	3.80 	3087297 	5.4596390724
1239.895 	3.80 	3087170 	5.4594144821
1240.397 	3.80 	3087111 	5.4593100547
1240.901 	3.79 	3087247 	5.4525237083
1241.404 	3.79 	3087243 	5.4454903602
1241.908 	3.80 	3087288 	5.4596228599
1242.411 	3.80 	3087105 	5.4592990875
1242.914 	3.81 	3087198 	5.4735164642
1243.417 	3.80 	3087043 	5.4591898918
1243.920 	3.79 	3086901 	5.4519128799
1244.424 	3.80 	3086821 	5.4587974548
1244.926 	3.79 	3086848 	5.4518194198
1245.430 	3.79 	3086860 	5.4518408775
1245.933 	3.80 	3086783 	5.4657554626
1246.437 	3.80 	3086811 	5.4587798118
1246.940 	3.79 	3086780 	5.4446740150
1247.443 	3.81 	3086692 	5.4726195335
1247.946 	3.80 	3086528 	5.4653038978
1248.450 	3.80 	3086488 	5.4582080841
1248.953 	3.79 	3086316 	5.4508795738
1249.456 	3.79 	3086230 	5.4507279396
1249.959 	3.80 	3085910 	5.4571862220
1250.462 	3.80 	3085885 	5.4641656875
1250.966 	3.80 	3085811 	5.4570112228
1251.469 	3.81 	3086069 	5.4715151786
1251.973 	3.80 	3085644 	5.4637384414
1252.475 	3.80 	3085582 	5.4636292457
1252.979 	3.81 	3085377 	5.4702877998
1253.482 	3.80 	3085393 	5.4562721252
1253.986 	3.79 	3085258 	5.4490113258
1254.489 	3.80 	3085012 	5.4555983543
1254.992 	3.80 	3084960 	5.4555058479
1255.495 	3.79 	3085038 	5.4486227035
1255.998 	3.80 	3085082 	5.4557223320
1256.502 	3.80 	3085047 	5.4556603431